ID,Outlet Latitude,Outlet Longitude,Monday Delivery,Tuesday Delivery,Wednesday Delivery,Thursday Delivery,Friday Delivery
16109190,41.9068,-87.6716,0,0,11,0,1
15742658,41.7806,-88.2107,0,0,0,13,0
13932446,42.083,-87.984,1,12,0,2,0
13214830,41.9939,-87.8013,1,3,2,0,12
13208946,42.1107,-88.0448,1,13,0,2,2
13102695,41.695,-88.1221,0,0,13,0,13
13025202,41.8781,-87.6481,0,0,5,0,1
12868891,41.576,-88.1611,0,0,13,0,0
12688062,41.7816,-88.0806,0,0,13,0,0
12679929,41.8788,-87.6386,12,1,1,11,1
12402251,41.9208,-87.6941,0,0,10,0,1
12384145,41.889,-87.6336,0,0,0,13,0
12322370,41.9337,-87.6537,0,0,0,0,12
12129992,41.9903,-87.6935,0,0,13,13,0
11854071,41.8833,-87.6488,1,0,13,0,0
11812863,41.8977,-87.6921,0,0,13,0,0
11799651,41.9242,-87.6991,0,0,13,0,0
11768079,41.8846,-87.6334,1,0,0,4,2
11165288,41.9263,-87.6407,0,0,0,10,0
10703013,41.8544,-87.6757,0,0,12,0,0
10420962,41.9302,-87.7096,0,13,0,0,0
10356544,41.5222,-88.1506,0,0,0,13,0
8802393,41.8958,-87.6945,0,1,3,0,0
8095584,41.552,-88.1116,0,0,0,1,4
8078397,41.5216,-88.2049,0,0,13,0,0
5164307,42.3856,-88.2092,0,0,0,9,0
5162406,41.9433,-87.6492,0,0,13,0,0
5121009,41.796,-87.9761,0,0,2,13,0
5107999,42.0339,-88.338,1,0,0,13,0
5095533,41.8057,-87.8262,0,0,13,0,0
5093260,41.5502,-87.853,0,0,0,0,13
5085971,41.6014,-87.8423,12,1,1,4,1
5081280,41.4214,-87.3594,0,10,0,0,12
5032571,41.7404,-87.9733,0,13,0,1,0
5032556,41.9306,-88.7778,0,12,0,0,13
5019530,41.9231,-87.6452,0,0,13,0,1
5001905,41.8739,-87.6305,0,8,1,0,1
4988793,41.1443,-87.1373,0,13,1,0,0
4984690,41.7482,-87.7829,0,12,2,0,0
4975751,41.7978,-87.7483,8,5,4,0,0
4972116,41.4224,-87.3611,0,12,0,0,3
4971991,41.9373,-87.659,0,1,0,13,0
4952726,41.5995,-88.202,0,13,0,0,0
4944778,42.0024,-87.8163,10,13,1,0,13
4931305,41.9017,-87.6285,0,1,0,13,0
4927812,42.0024,-87.8158,8,13,0,0,1
4912759,41.9243,-87.6399,1,10,1,0,1
4873218,41.4938,-87.5216,12,0,0,13,0
4871202,41.9459,-87.6557,1,4,1,8,1
4869356,41.9179,-87.6573,0,0,0,12,1
4868214,41.9433,-87.6531,0,0,0,13,1
4863540,42.3076,-88.4316,12,2,0,0,0
4851974,41.8766,-87.6335,0,13,0,1,0
4816938,41.7953,-87.5971,0,0,0,0,13
4815993,41.9673,-87.679,0,1,12,0,0
4784130,41.8692,-87.6631,0,0,13,0,0
4760664,42.2088,-88.2415,12,1,0,0,0
4760649,41.4144,-87.3359,1,0,13,0,9
4711285,41.5223,-88.1299,11,0,0,0,1
3206741,42.1501,-88.4337,0,0,0,13,0
3204798,41.8907,-87.6285,0,0,0,0,12
3196386,41.804,-88.3504,0,13,0,0,13
3193791,41.5432,-87.8538,0,0,0,13,1
3191204,41.8891,-87.6315,0,1,1,0,0
3102864,41.735,-88.1286,0,1,0,13,0
3092576,41.4712,-87.3341,0,0,0,3,0
3006181,41.9051,-87.6347,0,1,0,0,12
3006147,42.0193,-87.7959,0,4,13,0,2
3006139,41.8364,-87.7534,10,1,13,0,0
3006130,41.8985,-87.6238,0,8,0,0,2
3006125,42.3969,-88.1763,12,1,13,0,0
3006119,41.9467,-87.6563,1,2,2,5,7
2997974,41.4612,-87.0762,0,0,12,0,1
2997972,41.6009,-87.4617,1,8,1,0,8
2997919,41.4753,-87.0569,12,1,0,0,1
2997901,41.6872,-86.8602,0,0,0,0,13
2995072,41.3287,-89.1141,0,0,13,0,0
2994771,41.9886,-88.6882,0,0,0,13,1
2994472,41.9591,-87.6824,0,0,0,13,0
2994469,41.5401,-88.1609,0,0,13,0,0
2994462,42.3942,-88.1592,0,0,13,0,1
2994422,41.5216,-88.2049,12,1,1,0,0
2994413,42.2528,-87.98,12,1,0,0,11
2994408,42.3535,-87.9931,12,2,1,1,12
2994374,41.8839,-87.6626,0,13,0,0,0
2994369,41.9484,-87.6542,2,5,4,6,5
2994358,41.9007,-87.6746,0,10,0,0,0
2994356,42.0561,-88.0448,12,8,1,0,1
2994343,42.1247,-87.9979,0,0,2,6,0
2994329,41.5368,-88.149,0,13,0,1,0
2994311,41.6841,-87.7045,12,1,1,2,11
2994308,42.3167,-88.4464,12,2,0,2,1
2994287,42.1032,-88.2827,0,0,13,0,0
2994280,42.2026,-87.8088,0,0,0,13,1
2994272,41.5694,-87.7843,0,1,13,0,3
2994260,41.8903,-87.6282,0,0,0,13,0
2994236,41.773,-88.1463,0,0,13,0,0
2994213,41.926,-87.6498,0,0,1,6,0
2994206,41.7966,-88.0742,0,0,0,0,13
2994196,41.9592,-87.6821,0,0,12,0,0
2994182,42.0037,-88.0076,9,1,1,13,13
2994169,41.7936,-88.0101,0,0,0,0,13
2994145,41.8804,-87.6413,0,0,12,0,1
2994118,42.0886,-87.7982,12,1,13,0,0
2993996,42.2488,-88.2021,1,1,12,1,1
2993987,41.6643,-88.0688,0,0,0,13,0
2993980,41.82,-87.816,0,2,11,0,13
2993969,41.7143,-87.6833,12,1,0,11,0
2993938,41.8902,-87.6548,0,0,0,13,0
2993934,41.8987,-87.6872,0,0,0,12,1
2993926,41.9739,-87.6551,12,1,0,0,0
2993904,41.831,-88.2013,0,0,0,12,1
2993861,41.8899,-87.6287,1,0,0,13,0
2993860,41.8856,-87.634,0,12,0,0,0
2993855,41.785,-88.3032,0,13,0,0,0
2993841,41.9269,-87.7036,0,0,0,13,0
2993830,41.771,-88.3007,12,1,0,1,1
2993811,42.0011,-87.7936,0,13,9,0,0
2993777,42.2731,-88.0042,12,1,13,0,12
2993772,42.3681,-88.1274,0,0,12,1,0
2993764,41.8795,-87.8062,10,1,12,0,0
2993732,41.5645,-87.532,11,3,0,0,0
2993726,42.0935,-88.0436,0,0,13,0,0
2993710,42.3391,-88.0008,0,0,13,0,0
2993691,41.8652,-88.113,0,0,1,0,13
2993681,41.9827,-88.0703,0,2,13,0,13
2993673,41.9349,-87.7052,0,0,11,0,0
2993659,41.7197,-87.7515,11,2,13,0,0
2993656,42.0396,-88.0387,12,13,1,1,0
2993628,41.8722,-87.6413,0,0,13,0,0
2993602,42.2537,-87.8406,0,12,1,0,1
2993581,41.9269,-87.6414,0,0,13,0,1
2993574,41.9058,-87.6705,0,10,1,1,1
2993549,42.1011,-88.2757,0,0,13,0,0
2993539,41.9774,-87.7691,0,0,13,0,0
2993527,41.9459,-87.6552,1,11,0,0,1
2993499,42.0039,-88.1222,0,0,13,0,13
2993469,41.8827,-87.634,1,9,2,7,0
2993433,41.3459,-88.8414,0,12,1,1,0
2993422,41.7472,-87.8323,11,1,0,0,0
2993389,41.9286,-87.6715,1,1,1,1,13
2993382,41.911,-87.6356,0,1,0,13,0
2993369,41.9033,-87.6291,0,0,13,0,0
2993362,42.3022,-88.4316,12,4,0,1,11
2993346,41.8078,-88.3487,0,12,1,0,0
2993338,41.656,-87.5373,0,0,11,13,0
2993328,41.8899,-87.987,0,13,0,0,1
2993326,41.6083,-88.204,0,13,0,0,0
2993318,41.569,-87.784,12,1,0,1,0
2993295,41.9531,-87.7609,0,1,13,0,0
2993294,41.6915,-87.7119,12,0,0,0,2
2993272,42.4807,-88.2014,0,12,1,1,0
2993269,42.2848,-88.2594,0,13,0,0,1
2993267,42.2145,-88.2553,11,1,0,0,0
2993263,42.3447,-88.2666,12,1,0,1,2
2993261,42.2413,-88.3203,12,2,2,0,10
2993256,42.0984,-88.2758,0,0,13,0,0
2993251,42.0987,-88.2742,2,0,12,0,1
2993244,42.3857,-88.3451,0,0,13,0,0
2993238,42.3697,-87.8358,0,0,12,1,0
2993237,42.2339,-88.5412,0,1,11,2,0
2993234,41.9972,-88.3159,0,1,0,12,0
2993201,41.726,-87.8184,12,1,1,1,1
2993193,41.8784,-87.8143,12,2,0,10,0
2993189,42.0981,-88.2757,0,0,13,0,1
2993185,42.2442,-88.3163,12,1,0,0,4
2993153,41.9351,-87.6537,0,0,12,0,1
2993131,41.8938,-87.6314,0,0,0,12,0
2993125,41.9508,-87.6687,0,0,0,0,9
2993122,42.3884,-88.2294,1,0,0,13,0
2993105,41.9403,-87.6543,0,0,0,12,0
2993102,41.9103,-87.6782,0,0,0,13,0
2993092,41.9428,-87.6544,0,0,0,0,12
2993091,41.8814,-87.6658,5,0,1,1,0
2993086,41.9099,-87.6523,6,1,11,2,5
2993081,41.6447,-87.7382,12,2,1,0,0
2993066,42.3801,-88.167,0,12,12,0,1
2993058,41.8358,-87.6342,0,0,0,13,0
2993024,41.1555,-87.8791,0,13,0,0,0
2993020,41.9436,-87.671,0,0,12,0,1
2993019,41.9174,-87.6583,0,0,0,13,0
2993015,41.95,-87.6491,0,0,0,1,12
2993011,41.9093,-87.676,0,0,13,0,0
2993010,41.8933,-87.6205,8,2,0,13,0
2993009,41.6557,-87.8544,0,12,12,1,13
2993006,41.8767,-87.631,0,13,0,1,0
2993000,41.9721,-87.6677,0,0,0,13,0
2992968,41.8168,-87.8456,0,13,0,0,0
2992961,41.9398,-87.6701,0,0,0,8,1
2992952,42.1079,-87.8898,0,0,0,5,12
2992941,41.9276,-87.6415,1,0,0,13,0
2992929,41.933,-87.6416,0,13,0,0,0
2992926,41.561,-88.1354,1,0,0,0,13
2992919,41.9986,-87.8851,0,11,0,0,3
2992916,41.9502,-87.6494,0,0,7,0,0
2992915,41.4235,-87.7433,0,0,13,0,0
2992903,41.946,-87.6492,1,0,10,0,0
2992902,41.5214,-88.1983,12,1,0,0,0
2992898,41.9429,-87.6492,0,0,0,12,0
2992885,41.9565,-87.7275,12,1,0,1,0
2992883,41.9431,-87.6801,0,12,0,0,0
2992882,41.8859,-87.9499,0,4,1,0,1
2992878,41.9502,-87.6494,0,0,1,12,1
2992876,41.7491,-87.7564,10,0,1,12,2
2992875,42.0477,-87.6795,0,7,8,0,10
2992872,41.9449,-87.6492,0,0,0,6,1
2992871,41.937,-87.6441,0,12,1,0,0
2992865,41.9519,-87.6639,0,9,1,0,13
2992838,42.0627,-88.03,0,2,0,10,0
2992811,41.9188,-87.6487,0,0,13,0,0
2992807,41.9319,-88.0797,11,2,1,13,0
2992801,41.933,-87.6415,0,0,0,13,0
2992776,41.9041,-87.6296,0,1,12,0,1
2992772,41.6924,-87.7036,2,5,13,1,1
2992770,42.0073,-88.1487,12,1,0,0,0
2992764,41.8899,-87.6283,4,0,2,11,0
2992748,42.387,-88.004,12,2,0,13,0
2992738,41.7885,-88.1337,6,0,1,13,1
2992728,42.0938,-88.0042,0,0,0,13,13
2992720,42.0203,-87.9558,0,0,2,13,0
2992718,41.9216,-87.653,9,1,0,0,9
2992716,41.8347,-87.8526,12,7,1,0,10
2992712,41.878,-87.6321,0,0,13,0,0
2992710,41.9497,-87.6587,0,2,7,4,0
2992709,41.9399,-88.0072,0,0,1,0,13
2992704,42.0147,-87.8064,12,11,0,0,13
2992699,42.0623,-87.9348,12,1,12,0,0
2992680,41.7403,-88.2882,0,13,0,0,0
2992674,41.5883,-88.0583,0,0,13,0,0
2992665,42.2713,-88.1984,0,0,0,11,0
2992649,41.6568,-87.6799,7,1,0,0,0
2992610,42.043,-87.8622,12,0,0,4,13
2992605,41.9898,-88.1739,12,2,0,0,0
2992598,41.9158,-87.676,0,0,13,1,0
2992586,41.7703,-87.886,0,0,0,0,13
2992542,41.8793,-87.8112,0,2,1,7,12
2992536,42.0568,-87.9028,0,0,12,11,0
2992525,42.4113,-88.0355,0,0,0,13,1
2992512,41.873,-87.6273,3,0,0,12,2
2992490,41.7862,-88.0748,0,13,0,0,12
2990542,41.5229,-88.1206,0,0,0,13,0
2990489,41.891,-87.6342,1,0,0,13,0
2990173,41.9804,-87.7774,0,0,13,0,0
2990161,41.9087,-87.6493,0,13,0,0,0
2990145,42.4573,-88.1309,0,0,0,11,0
2990141,41.9183,-87.6527,11,1,0,0,12
2990139,41.6609,-87.778,10,2,0,1,4
2990138,41.9876,-88.1511,12,1,13,0,0
2990125,41.7901,-87.8806,2,12,13,0,1
2990122,41.9447,-87.6723,0,1,13,1,1
2990118,41.5703,-87.5787,10,1,0,0,11
2990109,41.8333,-87.6463,0,0,0,11,2
2990106,41.8733,-87.629,0,12,0,0,1
2990100,41.435,-87.63,12,1,0,0,0
2990095,41.8893,-87.6344,0,11,2,0,0
2990085,41.941,-87.6543,0,2,0,8,4
2990084,41.9231,-87.6456,0,0,0,13,0
2990077,42.0742,-87.8045,12,1,13,0,0
2990068,42.0095,-87.9432,8,13,0,0,0
2990064,41.72,-87.7571,12,1,0,0,13
2990061,41.7714,-88.1485,0,0,0,11,0
2990052,41.9292,-87.6474,0,0,13,1,0
2990045,41.9217,-87.6488,0,0,0,13,0
2990035,42.0075,-87.941,12,2,0,0,0
2990031,41.8296,-87.849,0,12,0,13,1
2990030,41.9492,-87.6583,3,0,1,1,10
2989802,41.9886,-88.6861,0,0,0,13,0
2988197,41.705,-86.8986,0,0,0,13,1
2988121,41.4524,-87.47,1,0,13,0,0
2988105,41.5779,-87.1771,0,12,1,0,2
2987941,41.5565,-87.4625,0,12,0,1,0
2987719,41.4201,-87.234,8,2,0,0,12
2987683,41.5125,-87.5186,0,0,0,12,0
2987579,41.5797,-87.5088,0,0,0,13,0
2987464,41.5957,-87.454,0,13,0,0,13
2987439,41.5909,-87.4807,0,13,0,0,0
2987420,41.6783,-87.4932,0,0,13,0,0
2987416,41.616,-86.7159,0,0,5,0,1
2987335,41.4582,-87.0552,11,2,1,0,1
2987321,41.6101,-86.723,0,13,0,0,0
2987260,41.6146,-87.0743,0,12,1,1,2
2987241,41.5318,-87.2549,0,0,13,0,0
2987172,41.5326,-87.2554,0,0,12,0,0
2987169,41.4732,-87.3363,1,0,0,13,0
2987150,41.6292,-87.0726,0,1,3,0,13
2987061,41.6025,-87.4617,9,4,0,0,1
2986648,41.5775,-87.7843,12,2,0,13,2
2986644,41.9434,-87.6496,0,12,1,1,0
2986641,41.7319,-88.2626,0,0,0,0,13
2986637,41.9411,-87.664,0,0,13,0,1
2986632,42.1007,-87.7685,0,13,1,0,0
2986628,42.0142,-87.69,0,12,1,0,1
2986626,41.8898,-87.6313,0,1,13,1,0
2986624,41.9431,-87.675,0,10,1,0,1
2986609,41.7904,-87.8664,12,1,13,1,1
2986597,41.9686,-87.7817,2,0,0,4,1
2986577,41.7026,-87.5267,0,0,0,7,13
2986569,42.4782,-88.0959,0,11,0,1,0
2986552,41.7004,-87.6817,1,12,1,0,12
2986548,41.8216,-87.8437,0,0,13,13,0
2986542,41.9026,-87.9418,0,0,13,0,1
2986540,41.598,-88.0245,0,0,13,0,0
2986531,42.38,-88.244,12,1,1,13,1
2986523,42.3892,-88.2986,0,0,13,0,0
2986512,42.0292,-88.2833,0,0,13,0,0
2986506,41.9542,-87.7033,0,0,13,0,0
2986498,42.1036,-87.9667,8,1,0,13,5
2986494,42.0274,-87.9408,12,1,0,13,1
2986485,41.656,-88.0792,0,0,0,13,0
2986477,41.9793,-88.1356,12,1,0,13,0
2986470,41.923,-87.6456,0,0,0,13,0
2986469,41.9212,-87.9613,12,1,0,0,0
2986466,41.9326,-87.6686,0,0,13,0,1
2986461,41.803,-87.9698,0,0,0,13,0
2986451,42.0442,-87.6821,0,8,1,11,10
2986449,41.5441,-87.8504,0,0,0,13,0
2986444,42.2884,-87.9542,2,0,0,13,0
2986440,41.9806,-87.8055,12,1,0,0,11
2986439,41.834,-87.7921,0,13,1,0,4
2986432,41.5256,-88.0818,0,0,0,11,0
2986427,41.8897,-87.9885,1,8,0,0,0
2986426,41.5571,-87.6689,12,1,13,0,0
2986412,41.8804,-87.6263,0,0,10,1,0
2986405,41.8077,-87.7276,12,2,0,0,0
2986402,41.6253,-87.7189,12,1,0,2,1
2986385,41.9032,-87.6717,0,0,0,11,0
2986161,41.5233,-87.4287,0,1,13,0,0
