ID,Outlet Latitude,Outlet Longitude,Monday Delivery,Tuesday Delivery,Wednesday Delivery,Thursday Delivery,Friday Delivery
2985998,41.3791,-88.8378,0,0,11,0,0
2985957,41.9392,-87.7036,0,0,0,8,0
2985956,41.505,-88.1136,0,0,0,13,0
2985935,41.734,-87.7239,0,13,2,0,0
2985927,41.997,-87.6602,0,13,0,0,0
2985897,41.9537,-87.7327,0,9,0,1,13
2985893,41.9106,-87.6613,0,0,0,0,11
2985879,41.916,-87.6693,0,11,0,0,1
2985866,41.7201,-87.7496,12,1,2,10,1
2985860,41.7339,-87.766,12,1,0,0,0
2985856,41.9471,-87.6567,2,0,3,4,5
2985848,41.9625,-87.7322,0,13,0,13,0
2985843,42.0171,-87.6904,0,0,0,13,0
2985827,41.4685,-87.0657,0,0,12,0,2
2985822,41.6152,-87.0732,1,12,1,1,13
2985814,41.5378,-87.3607,0,0,0,7,0
2985810,41.5504,-87.1401,0,13,0,0,0
2985808,41.5908,-87.5092,0,13,0,0,0
2985553,41.6905,-87.7827,0,5,3,11,10
2985303,41.809,-88.1125,10,2,0,0,13
2985270,41.9298,-87.6552,8,1,0,1,2
2985131,41.6029,-87.7697,3,2,6,3,0
2985019,41.7223,-86.9041,0,12,1,0,13
2984951,42.1451,-88.0279,9,12,0,5,1
2984941,41.8944,-87.631,0,12,1,0,0
2984939,41.6242,-87.7371,3,0,0,2,13
2984909,41.8966,-88.1018,12,1,0,1,0
2984885,42.0217,-88.1834,0,13,0,0,1
2984866,41.8996,-88.2251,0,13,0,0,0
2984833,41.8596,-88.031,11,2,0,1,13
2984829,41.8772,-88.0676,1,0,0,11,1
2984819,41.8695,-87.6634,11,1,13,13,10
2984804,41.9182,-87.6375,2,0,2,0,1
2984794,42.1404,-88.023,12,13,0,3,0
2984785,41.8856,-87.8027,0,0,13,0,0
2984777,41.5798,-87.8464,12,1,7,0,0
2984765,41.9347,-87.6537,0,13,0,0,0
2984761,41.8911,-87.6714,0,0,0,13,0
2984740,41.9356,-87.6541,0,1,12,1,1
2984729,41.9543,-87.6814,0,12,0,1,13
2984727,42.0921,-88.1236,1,13,1,10,0
2984711,41.9116,-87.6345,1,1,12,1,0
2984692,41.9272,-87.6636,1,0,13,0,0
2984333,41.9908,-88.701,0,0,0,13,0
2983138,41.491,-87.4808,0,13,0,0,0
2982491,41.6545,-87.7409,0,0,13,2,0
2982459,41.8955,-87.6969,0,0,13,0,0
2982443,41.9704,-88.0121,0,13,0,0,0
2982437,41.7062,-87.8176,9,2,5,0,13
2982431,42.1105,-87.9777,12,1,0,6,10
2982420,41.9978,-88.0604,0,1,0,0,0
2982323,41.9218,-87.6644,2,0,0,11,0
2982322,41.6123,-87.7371,8,1,0,11,1
2982260,42.3461,-87.8973,0,0,13,0,0
2982247,42.0489,-87.9605,11,1,13,13,0
2982227,41.9662,-88.1064,0,13,0,13,0
2982197,41.9178,-87.6382,0,1,0,13,0
2982182,41.78,-87.868,0,13,13,0,0
2982164,41.7204,-87.7141,1,0,0,2,2
2982146,41.8857,-87.6667,1,0,0,1,1
2982135,41.5514,-88.161,0,0,13,0,0
2982132,42.0274,-87.7548,8,1,1,12,0
2982126,41.845,-88.0243,12,1,0,0,0
2982103,41.7476,-87.8146,12,1,0,0,13
2982074,42.3862,-87.9239,11,1,0,13,0
2982066,42.0072,-87.7967,12,13,1,0,13
2982036,41.9858,-87.9797,0,7,0,13,0
2981832,41.9029,-87.6775,0,13,0,0,0
2981827,41.5163,-87.9762,0,0,13,0,0
2981816,42.3786,-87.9389,0,13,0,0,0
2981185,41.7339,-87.9722,12,2,1,0,0
2981182,42.3901,-87.9241,12,1,0,0,13
2981152,42.0025,-87.8172,1,1,0,0,12
2981134,42.0619,-88.1354,11,0,0,10,11
2981089,42.1119,-88.0452,12,11,0,0,12
2981072,42.1283,-87.828,0,13,10,1,0
2980613,41.9791,-87.8679,0,13,0,0,1
2980149,41.5494,-88.1609,0,0,13,0,0
2978419,41.4276,-87.3432,11,0,0,0,8
2976961,42.1059,-87.8884,0,1,12,13,0
2971180,41.8796,-87.6681,0,3,0,1,0
2970959,41.9642,-87.6385,0,11,0,0,7
2970221,42.2608,-88.142,1,0,13,0,12
2970046,41.8705,-88.2793,0,0,13,0,0
2968135,41.7587,-88.2511,0,0,13,0,0
2967331,41.9461,-87.6554,0,2,2,3,4
2965492,41.7274,-88.4436,12,1,0,0,0
2965242,41.644,-88.6217,12,1,0,1,0
2963419,41.8988,-87.9402,0,0,13,0,0
2957629,41.6293,-87.9087,0,0,13,0,13
2955734,41.91,-87.6349,0,0,0,0,10
2954270,41.8692,-87.6632,0,0,12,0,0
2953307,42.1537,-88.1346,0,0,0,13,0
2950566,42.0747,-88.1911,0,13,0,0,13
2950378,42.2894,-87.9555,0,0,0,13,0
2949801,41.8693,-87.6586,0,0,8,1,1
2949499,41.8924,-88.4722,0,0,13,0,2
2949423,42.0326,-87.8946,0,12,1,1,2
2945604,41.8905,-87.6592,0,0,0,13,1
2943295,41.7187,-87.8117,10,0,13,1,0
2935623,41.8818,-87.6552,1,0,0,0,11
2935607,41.7594,-88.3151,0,13,0,0,0
2930642,41.9032,-87.6709,0,0,0,12,1
2929812,41.792,-87.7894,8,0,3,2,0
2926286,42.1111,-88.0456,1,13,1,2,2
2921379,41.9135,-88.3158,0,0,12,1,0
2920909,41.933,-88.1224,0,13,13,0,13
2915840,41.944,-87.6537,0,6,2,0,11
2915271,42.094,-88.3369,12,1,0,0,13
2912684,42.4771,-88.1022,0,11,0,3,0
2907323,41.473,-87.0273,0,2,13,1,1
2901756,42.1981,-88.3367,0,1,0,12,1
2898891,41.8817,-87.6609,0,0,12,0,1
2896352,41.5554,-87.4609,0,0,0,13,0
2895243,41.9494,-87.6483,0,0,0,0,13
2894880,41.97,-87.6599,0,0,0,10,0
2894371,41.6589,-88.4511,0,13,0,0,1
2893823,41.6763,-87.8146,0,1,0,0,2
2893513,41.9753,-88.2073,1,12,0,0,13
2889680,41.4932,-88.1701,0,13,0,0,12
2888887,41.8818,-87.6246,0,12,0,0,6
2885259,41.5913,-87.5092,0,9,0,1,1
2884905,41.5167,-87.9882,0,0,13,0,1
2879697,41.8861,-87.6265,1,1,13,0,1
2879073,41.9355,-88.4003,0,0,13,0,0
2878274,41.9979,-88.3162,2,0,0,12,0
2875360,41.8777,-87.6286,0,12,0,0,1
2873527,41.7603,-88.2433,0,0,2,11,0
2872826,41.6083,-88.2044,0,13,0,0,0
2869217,42.3577,-87.8316,1,0,0,10,1
2868524,41.9031,-87.6785,0,0,0,12,0
2867002,41.8617,-87.6238,0,0,0,13,0
2862754,41.9216,-87.6525,0,0,0,0,12
2862158,41.6324,-86.7395,0,11,0,0,1
2860745,41.6205,-87.9321,0,0,13,1,1
2858905,41.6612,-87.7578,0,1,0,0,8
2858842,41.9309,-88.0035,0,1,13,13,0
2858042,41.5375,-87.4839,0,0,0,13,0
2855572,41.8319,-87.779,0,0,2,13,0
2850005,41.9179,-87.6789,0,13,0,0,11
2849819,41.8583,-87.6241,1,1,2,1,12
2849026,42.0647,-87.937,0,2,12,0,0
2844336,41.5429,-87.8653,0,0,0,13,0
2843772,41.8423,-87.7831,0,7,13,1,0
2832958,41.5989,-87.4614,0,1,0,0,13
2829627,42.2784,-88.1502,0,0,12,1,1
2826387,42.0073,-88.3365,0,0,0,12,0
2826345,41.8588,-88.339,0,13,0,2,0
2825807,41.7971,-88.0734,0,0,0,0,13
2825727,41.9294,-87.8604,1,5,7,0,0
2825131,41.5041,-87.8917,0,11,0,0,0
2824045,41.9348,-87.9945,0,1,10,12,0
2823866,41.9008,-87.9398,0,0,0,0,13
2821931,41.9931,-87.7841,0,0,13,0,1
2819438,41.6005,-87.8929,3,1,9,1,11
2816635,41.7042,-88.3167,0,0,13,0,1
2814408,41.8347,-87.6331,0,0,0,12,0
2814353,42.1224,-88.3351,0,13,0,0,0
2811750,41.7214,-88.0658,0,0,0,11,0
2811745,41.5065,-87.9161,1,1,12,0,13
2811743,41.8911,-87.6463,0,0,13,1,0
2810029,42.1539,-88.336,0,13,0,0,0
2807746,41.9691,-87.6599,0,0,0,1,0
2807732,41.882,-87.6256,2,0,0,12,0
2807698,41.772,-88.148,0,0,0,10,1
2805681,41.8961,-87.6761,0,1,0,0,11
2794472,41.4906,-87.476,0,13,0,0,0
2788340,41.8669,-87.6256,0,8,0,8,0
2788099,41.9927,-88.0259,12,5,0,13,12
2787135,41.4723,-87.3835,0,5,0,0,7
2785711,41.6313,-87.9314,0,0,13,0,0
2785447,41.8436,-87.8227,0,13,0,12,0
2780210,41.6339,-88.6833,12,1,0,0,0
2780067,41.8215,-87.8441,12,1,0,13,0
2780057,41.6314,-87.8182,12,1,1,12,0
2778202,41.8533,-87.6463,0,0,0,11,0
2777921,41.9528,-87.8107,3,13,11,0,0
2776335,41.9452,-87.6541,0,0,0,9,4
2776284,41.8657,-87.6256,0,0,0,13,0
2776215,42.0483,-87.6832,0,7,5,0,0
2775584,41.7724,-88.0319,0,6,0,0,0
2774912,42.1843,-88.0892,0,0,13,0,12
2774890,41.8213,-87.7841,11,13,2,0,0
2774853,41.9665,-87.8342,0,13,13,0,0
2769459,41.5637,-88.2573,0,0,0,0,13
2767739,41.5232,-87.8487,0,13,0,0,13
2767697,41.8135,-87.8698,11,2,12,11,0
2764747,41.5556,-87.4606,0,0,0,13,0
2764583,41.7556,-88.2174,0,0,13,0,1
2764153,41.5755,-87.7845,12,13,1,0,1
2760975,41.4836,-87.4427,0,0,13,0,0
2757675,41.6694,-87.7969,2,11,0,0,13
2734357,41.8899,-87.6283,0,0,0,13,0
2734351,41.892,-87.6074,0,7,0,0,11
2734338,41.9171,-87.6851,0,0,0,12,0
2734278,41.9546,-87.6547,0,0,0,13,0
2734276,41.8971,-87.6651,0,0,0,0,12
2734268,41.9031,-87.6786,0,0,0,13,0
2734154,41.9486,-87.6578,0,1,1,3,4
2734135,41.946,-87.6558,0,0,0,8,2
2734131,41.9034,-87.6762,0,0,0,13,0
2734123,41.9449,-87.6548,0,0,13,0,0
2729399,41.9398,-87.6697,0,12,1,0,1
2723864,41.8728,-87.6244,0,9,0,2,7
2711299,41.4178,-87.3641,0,0,13,0,0
2707012,41.7714,-88.1485,0,0,0,13,0
2702774,41.8963,-87.6633,0,13,0,0,0
2689056,41.7069,-87.7015,12,1,11,1,10
2685380,41.7166,-87.7409,12,1,12,0,2
2673746,41.7923,-87.7932,0,0,6,10,2
2673721,41.9501,-87.8073,12,1,3,2,0
2673606,41.9859,-87.7774,0,0,0,0,13
2673586,42.0842,-87.9822,11,1,8,0,0
2673570,41.7005,-87.6817,2,2,6,12,2
2651233,41.8898,-87.6282,0,12,1,0,0
2651168,41.5818,-88.0612,0,0,13,0,0
2650952,41.9755,-87.6685,0,2,0,0,2
2650908,41.9606,-87.7723,0,12,0,1,0
2616344,41.6104,-87.7365,12,1,0,8,3
2589774,41.9438,-88.1781,0,0,0,0,13
2569274,42.3442,-88.0411,12,1,13,0,12
2560581,42.2786,-88.041,0,13,13,0,12
98178,41.7208,-87.7082,12,5,8,0,2
57519,41.7087,-88.254,0,13,0,0,0
47679,41.7058,-87.7797,11,1,0,0,3
43909,41.6915,-87.6977,0,0,12,7,1
24727,42.1123,-88.0455,0,13,0,0,1
15791779,41.9042,-87.6343,0,0,0,13,0
15632430,41.8943,-87.6769,1,0,1,2,1
11881521,41.8902,-87.6295,0,0,1,12,0
11435191,41.9306,-87.7103,0,10,0,0,0
11145701,41.9239,-87.6992,0,13,0,0,0
11015270,41.8833,-87.6488,0,13,0,0,13
10420829,41.9244,-87.6995,0,0,0,11,0
8858305,41.9103,-87.6787,0,1,0,9,0
8821350,41.8913,-87.6463,0,7,0,1,2
5068602,41.8957,-87.6809,0,0,0,0,13
4857453,41.9226,-87.6975,0,12,0,0,0
4808259,41.898,-87.6867,0,0,12,1,0
4801484,41.9597,-87.6828,0,0,4,0,0
4801245,41.8933,-87.635,0,11,1,0,0
3006100,41.9544,-87.6695,0,0,0,12,1
2994324,41.9338,-87.6638,0,0,12,0,0
2994266,41.9294,-87.6546,0,0,7,0,1
2994262,41.9265,-87.6412,0,0,1,9,0
2994239,41.9035,-87.6702,0,0,0,12,1
2993863,41.9424,-87.6495,0,0,12,1,0
2993784,41.8876,-87.6426,0,1,12,0,0
2993741,41.6681,-87.6802,4,5,1,0,0
2993680,41.9115,-87.6388,0,0,3,5,0
2993511,41.9182,-87.6851,1,7,0,1,0
2993134,41.9034,-87.6726,0,12,0,1,0
2993096,41.8933,-87.6349,0,1,2,0,0
2993014,41.9172,-87.6799,0,0,0,0,12
2992983,41.9544,-87.6774,0,1,0,10,0
2992749,41.8792,-87.6263,5,0,0,0,0
2992594,41.9319,-87.6488,0,11,0,1,3
2992539,41.9341,-87.6492,1,0,12,0,2
2992491,41.9473,-87.6618,0,9,0,0,0
2990129,41.9276,-87.6515,0,0,0,10,0
2990102,41.9321,-87.6578,0,0,12,0,0
2990099,41.9251,-87.6874,0,12,0,0,0
2990098,41.9401,-87.6537,0,1,0,3,0
2990087,41.9493,-87.6497,0,0,1,0,7
2990063,41.9182,-87.6399,0,0,0,13,0
2990062,41.9084,-87.6344,0,0,1,12,0
2990059,41.8945,-87.6373,0,0,0,13,0
2990055,41.8898,-87.6372,0,8,0,0,0
2986591,41.9219,-87.653,0,0,0,0,9
2986502,41.9586,-87.6533,0,0,0,0,11
2986473,41.9105,-87.6693,0,0,11,0,0
2986472,41.8924,-87.6236,0,0,13,0,0
2986456,41.9329,-87.6497,0,0,0,0,13
2986381,41.9312,-87.6487,0,0,0,12,0
2985951,41.9181,-87.6483,0,11,0,0,0
2984978,41.9114,-87.6773,0,0,13,0,0
2984914,41.8777,-87.635,0,11,0,11,1
2984839,41.9012,-87.6634,1,0,1,10,0
2984789,41.8904,-87.6244,9,0,3,0,0
2984751,41.9331,-87.6401,0,0,0,0,13
2982533,41.8815,-87.6542,9,3,0,0,0
2982117,41.9205,-87.6372,0,13,0,0,0
2982050,41.8984,-87.6285,11,1,1,0,2
2981097,41.9084,-87.6348,1,0,0,13,0
2966309,41.8902,-87.6315,0,0,0,12,0
2955829,41.9616,-87.6784,0,1,0,0,0
2945419,41.9001,-87.6872,0,0,0,13,0
2944240,41.9236,-87.6987,0,0,1,10,0
2939537,41.9109,-87.6404,1,0,0,0,13
2900851,41.8925,-87.619,11,1,0,0,0
2881223,41.5796,-87.8374,2,9,2,0,0
2842160,41.8656,-87.626,0,0,0,0,13
2775645,41.9303,-87.6438,0,0,2,0,9
2775560,41.9284,-87.6531,0,1,0,0,5
2734327,41.9098,-87.6769,0,0,13,0,0
2709112,41.878,-87.6332,0,13,0,0,0
2673727,42.0454,-87.6838,0,0,0,3,0
2673661,42.2871,-87.954,0,0,10,3,0
2650941,41.8963,-87.6643,0,0,0,12,1
2638459,41.9389,-87.6445,0,0,0,13,0
19350,41.877,-87.6572,0,0,0,0,13
17933,41.8899,-87.6315,0,0,11,1,1
16474579,41.8867,-87.6491,10,1,0,11,0
16287833,41.8889,-87.6282,0,0,12,0,0
15584317,41.9102,-87.6345,0,0,13,0,0
13993540,41.8941,-87.6373,0,0,0,11,1
13216182,41.9101,-87.6767,0,0,6,0,0
12725586,41.8945,-87.6354,12,0,0,0,0
12495621,41.9834,-87.6685,0,0,0,11,1
11905291,41.8916,-87.6262,9,2,0,1,1
11504610,41.8544,-87.632,0,0,0,2,0
5078271,41.9091,-87.6776,0,2,0,0,0
3189571,41.8893,-87.6345,0,7,1,1,4
3006208,41.9449,-87.6492,0,0,0,3,0
2994447,41.8881,-87.6308,0,10,0,0,7
2994252,41.8967,-87.6352,0,0,0,1,0
2993537,41.9426,-87.7026,0,9,0,0,0
2992753,41.8916,-87.6225,0,0,11,0,0
2984834,41.9346,-87.6537,0,13,0,0,0
2984802,41.8791,-87.6475,0,0,6,0,0
2971117,41.8961,-87.6755,1,0,0,12,0
2969775,41.9401,-87.6537,0,0,4,0,0
2962171,41.9778,-87.6684,0,0,0,0,13
2958686,41.9219,-87.6975,0,3,0,0,0
2950227,41.9432,-87.6495,0,10,0,1,0
2949575,41.9357,-87.6541,0,1,0,0,11
2949373,41.9447,-87.6638,0,11,1,1,1
2927278,41.8867,-87.6489,0,8,1,0,11
2908460,41.8847,-87.6477,0,6,1,0,11
2872414,41.8535,-87.6338,3,0,0,0,1
2712113,41.8885,-87.8028,0,0,7,1,0
